Academic Unit,Course Number,Course Title,Credits,Semester,Prerequisites,Restrictions,Offered By,Description
MECH,535,Turbomachinery and Propulsion.,3,Fall 2025,MECH 331,,Mechanical Engineering (Faculty of Engineering),Introduction to propulsion: turboprops; turbofans and turbojets. Review of thermodynamic cycles. Euler turbine equation. Velocity triangles. Axial-flow compressors and pumps. Centrifugal compressors and pumps. Axial-flow turbines. Loss mechanisms. Dimensional analysis of turbomachines. Performance maps. 3-D effects. Introduction to numerical methods in turbomachines. Prediction of performance of gas turbines.
MECH,536,Aerospace  Structures.,3,Fall 2025,MECH 321,MECH 432,Mechanical Engineering (Faculty of Engineering),Aircraft and spacecraft structural components and loads. Bending; shear; torsion and buckling of thin-walled open and closed sections. Structural idealization. Principle of stiffener / web construction. Trusses and isogrid structures. Wing spars and box beams. Fuselage frames and wing ribs. Analysis of riveted; bolted and adhesive joints. Sandwich structures analysis. Thermoelasticity analysis for spacecraft structures.
MECH,539,Computational Aerodynamics.,3,,MATH 317;MECH 309;MECH 533,,Mechanical Engineering (Faculty of Engineering),Fundamental equations. Basic flow singularities. Boundary element methods. Source; doublet and vortex panel methods for 2D and 3D incompressible and compressible flows. Method of characteristics. Euler equations for inviscid rotational flows. Finite-difference and finite-volume methods. Explicit and implicit time-integration methods. Quasi 1D solutions. Nozzle and confined aerofoil applications.
MECH,542,Spacecraft Dynamics.,3,Fall 2025,MECH 220;MECH 412;MECH 419,,Mechanical Engineering (Faculty of Engineering),Review of central force motion; Hohmann and other coplanar transfers; rotation of the orbital plane; patched conic method. Orbital perturbations due to the earth's oblateness; solar-lunar attraction; solar radiation pressure and atmospheric drag. Attitude dynamics of a rigid spacecraft; attitude stabilization and control; attitude manoeuvers; large space structures.
MECH,543,Design with Composite Materials.,3,,MECH 530,,Mechanical Engineering (Faculty of Engineering),Material systems/selection process. Cost vs. performance. Laminate layup procedures. Theory and application of filament winding of composite cylinders. Regular oven and autoclave oven curing; analysis of resulting material performance. Practical design considerations and tooling. Analysis of environmental considerations. Joining techniques. Analysis of test methods. Theory of repair techniques.
MECH,544,Processing of Composite Materials.,3,,MECH 530,,Mechanical Engineering (Faculty of Engineering),Composite processing science basic principles. Reinforcement properties; permeability; compaction. Resin properties; curing; viscosity; shrinkage. Heat transfer and cure kinetics; cure cycle optimization. Resin flow; infusion; thickness variations; fiber volume fraction distribution. Residual stresses; tool-part interaction; warpage control; spring-back; tool design. Thermoplastic composites; crystallization control; melting and consolidation.
MECH,546,Finite Element Methods in Solid Mechanics.,3,Winter 2026,MECH 315;MECH 419;MECH 321,MECH 645,Mechanical Engineering (Faculty of Engineering),Discrete systems; variational formulation and approximation for continuous systems; direct and variational methods of element formulation in 1- 2- and 3 dimensions; formulation of isoparametric finite elements; plate and shell elements; finite element method for static analysis; vibration analysis and structural dynamics; introduction to nonlinear problems.
MECH,547,Mechanics of Biological Materials.,3,Winter 2026,MECH 210;MIME 260;MIME 261,,Mechanical Engineering (Faculty of Engineering),Mechanics of proteins (collagen; keratin); polysaccharides (cellulose; chitin); cells; skin; bone; teeth; seashells; insect and arthropod cuticles. Emphasis on microstructure-property-function relationships and on multiscale approach. State-of-the-art experimental and modelling techniques. Self-healing and adaptive biological materials.
MECH,548,Cellular Materials in Natural and Engineering Structures.,3,,MECH 210;MIME 260;MIME 261,,Mechanical Engineering (Faculty of Engineering),Overview of hierarchical solids exhibiting cellular structure. Cell size; shape and topology of bending and stretching dominated materials; including periodic microtruss lattice; plant cellular tissue and trabecular bone. Theories for modelling the mechanics and the physical properties; design and optimization of multifunctional cellular solids for ultralight aerospace and biomedical applications.
MECH,553,Design and Manufacture of Microdevices.,3,,MECH 309;MECH 321;MECH 315;MECH 419,,Mechanical Engineering (Faculty of Engineering),Introduction to microelectromechanical systems (MEMS). Micromachining techniques (thin-film deposition; lithography; etching; bonding). Microscale mechanical behaviour (deformation and fracture; residual stresses; adhesion; experimental techniques). Materials- and process-selection. Process integration. Design of microdevice components to meet specified performance and reliability targets using realistic manufacturing processes.
MECH,556,Microfluidics and BioMEMS.,3,,,,Mechanical Engineering (Faculty of Engineering),Fundamentals of micro-electro-mechanical systems (MEMS) and microfluidic devices (also called lab-on-a-chip devices); and their applications to biology and medicine. Topics include: microfabrication techniques; MEMS sensing and actuation principles; microfluidics theories; microfluidic device design; packaging and characterization of MEMS and microfluidic devices; bioanalytical techniques in microfluidics. Students will have the opportunity to conduct two term designs in microfluidics and bioMEMS.
MECH,559,Engineering Systems Optimization.,3,,MATH 264;MECH 309,,Mechanical Engineering (Faculty of Engineering),Introduction to systems-oriented engineering design optimization. Emphasis on i) understanding and representing engineering systems and their structure; ii) obtaining; developing; and managing adequate computational (physics- and data-based) models for their analysis; iii) constructing appropriate design models for their synthesis; and iv) applying suitable algorithms for their numerical optimization while accounting for systems integration issues. Advanced topics such as coordination of distributed problems and non-deterministic design optimization methods.
MECH,560,Eco-design and Product Life Cycle Assessment .,3,Winter 2026,MECH 360,,Mechanical Engineering (Faculty of Engineering),Fundamentals of both product and process engineering with an emphasis on life cycle models and sustainability. Practical and theoretical topics; methodologies; principles; and techniques. Practical methods such as Life Cycle Analysis; eco-design strategies; streamlined Life Cycle Assessment; environmental impact assessment; and Life Cycle Engineering. Introduction to important product development theories and life cycle assessment theories. 
MECH,561,Biomechanics of Musculoskeletal Systems.,3,Fall 2025,MECH 321;MECH 315;MECH 419,,Mechanical Engineering (Faculty of Engineering),The musculoskeletal system; general characteristics and classification of tissues and joints. Biomechanics and clinical problems in orthopaedics. Modelling and force analysis of musculoskeletal systems. Passive and active kinematics. Load-deformation properties of passive connective tissue; passive and stimulated muscle response. Experimental approaches; case studies.
MECH,562,Advanced Fluid Mechanics.,3,Winter 2026,MATH 271,,Mechanical Engineering (Faculty of Engineering),Conservation laws; control volume analysis; Navier stokes equations; dimensional analysis and limiting forms of N-S equation; laminar viscous flows; boundary layer theory; inviscid potential flows; lift and drag; introduction to turbulence.
MECH,563,Biofluids and Cardiovascular Mechanics.,3,Winter 2026,CHEE 314;MECH 331,CHEE 563,Mechanical Engineering (Faculty of Engineering),Basic principles of circulation including vascular fluid and solid mechanics; modelling techniques; clinical and experimental methods and the design of cardiovascular devices.
MECH,564,Thermal Radiation and Solar Energy Systems.,3,,COMP 208;MECH 346,,Mechanical Engineering (Faculty of Engineering),Fundamentals of thermal radiation. Black body thermal radiation. Radiative properties of real materials. Surface-to-surface radiation exchange. Radiation with conduction and convection. Radiation in absorbing; emitting and scattering media. Numerical methods to solve radiative transfer equation. Solar thermal energy systems. Solar collectors. Concentrating Solar Power (CSP) technology.
MECH,565,Fluid Flow and Heat Transfer Equipment.,3,,MATH 317;MECH 240;MECH 309;MECH 331;MECH 341;MECH 346,,Mechanical Engineering (Faculty of Engineering),Pipes and piping systems; pumps; and valves. Fans and building air distribution systems. Basic thermal design methods for fins and heat exchangers. Thermal design of shell-and-tube and compact heat exchangers.
MECH,566,Fluid-Structure Interactions.,3,,MECH 315;MECH 419,,Mechanical Engineering (Faculty of Engineering),Pipes and cylindrical shells containing flow: fundamentals and applications in ocean mining; Coriolis mass-flow meters; heat exchangers; nuclear reactors and aircraft engines; chaos. Cylinders in axial flow and in cross-flow; vortex-shedding and galloping. Cylinder arrays in cross-flow; fluidelastic instabilities. Ovalling of chimneys.
MECH,567,Structural Dynamics of Turbomachines.,3,,MECH 321;MECH 412;MECH 419,,Mechanical Engineering (Faculty of Engineering),Fundamentals of turbomachines from the standpoint of structural dynamics and vibration analysis; with preference given to aerospace applications involving aircraft and helicopter engines. Topics include: introduction to the finite element method; aircraft/helicopter engines architecture and main components; general equations of motion in rotordynamics; advanced modal analysis; Campbell diagrams and critical rotational velocity; mistuning and cyclic symmetry; fluid-structure coupling; flutter analysis; high-cycle fatigue.
MECH,572,Mechanics and Control of Robotic Manipulators.,3,,MATH 271;MECH 412;MECH 419,MECH 573,Mechanical Engineering (Faculty of Engineering),Historical development and applications of robotic manipulators. Homogeneous transformations and geometry. Forward and inverse kinematics; manipulator Jacobian. Newton-Euler and Lagrangian formulations of inverse and forward dynamics. Trajectory planning for pick-and-place operations. Linear independent joint control and nonlinear model-based control schemes.
MECH,573,Mechanics of Robotic Systems.,3,,MATH 317;MECH 309;MECH 572,,Mechanical Engineering (Faculty of Engineering),Manipulator performance and design. Pick-and-place and continuous-path operations. Computation of rigid-body angular velocity and acceleration from point-data measurements. Inverse kinematics of serial manipulators with coupled architectures; kinetostatics of multifingered hands and walking machines. Kinematics and dynamics of parallel manipulators and wheeled mobile robots.
MECH,578,Advanced Thermodynamics.,3,,,,Mechanical Engineering (Faculty of Engineering),Review of classical mechanics; Boltzmann statistics; thermodynamics of ideal gases; Fermi-Dirac and Bose-Einstein statistics; Gibbsian ensembles; elementary kinetic theory of transport processes; Boltzmann equation; Boltzmann H-theorem and entropy; KBG approximation; discussion on the solution of Boltzmann equation; Maxwell transport equations; derivation of Navier Stokes equations.
MECH,579,Numerical Optimization,3,Fall 2025,MECH 309,,Mechanical Engineering (Faculty of Engineering),A comprehensive introduction to important algorithms in sensitivity analysis; and unconstrained and constrained numerical optimization of large systems. Topics include unconstrained and constrained optimization; sensitivity analysis; gradient-free optimization; multi-objective optimization; neural networks; and various multidisciplinary algorithms and approaches for design optimization.
MIME,200,Introduction to the Minerals Industry.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),Economic importance of the minerals industry. Mining: legislation; regulations; criteria for exploiting an ore: mining methods; equipment. Extractive metallurgy: mineral processing; hydrometallurgy; pyrometallurgy. Environmental protection.
MIME,203,Mine Surveying.,2,Summer 2025,MECH 289,,Mining & Materials Engineering (Faculty of Engineering),Introduction to surveying. Definitions and mathematics. Measurement of levels; angles and distances. Fundamentals of control surveying. Underground mine surveying. GPS and laser applications.
MIME,209,Mathematical Applications.,3,Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),Introduction to stochastic modelling of mining and metallurgical engineering processes. Description and analysis of data distributions observed in mineral engineering applications. Modelling with linear regression analysis. Taylor series application to error and uncertainty propagation. Metallurgical mass balance adjustments.
MIME,212,Engineering Thermodynamics.,3,Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),Macro versus microscopic approach: patterns of Nature. First and second laws and their uses. Property relationships: free energies; chemical potentials; activities; heat capacity. Chemical equilibrium. Reaction kinetics. Phase equilibrium for a pure substance. Experimental methods. Engineering applications: high-temperature metallurgical reactors; turbines; mixtures and solutions; phase diagrams; superconductivity.
MIME,250,Introduction to Extractive Metallurgy.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),Introduction to physical; hydrochemical; electrochemical and thermochemical processing in the production of metals and materials; description of the industries; basic processing concepts; unit operations and an introduction to environmental exchanges. Size reduction and classification; particle separation; stoichiometric and mass balance calculations; chemical equilibria; aqueous processing; smelting and refining.
MIME,260,Materials Science and Engineering.,3,Fall 2025; Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),Structure properties and fabrication of metals; polymers; ceramics; composites; engineering properties: tensile; fracture; creep; oxidation; corrosion; friction; wear; fabrication and joining methods; principles of materials selection.
MIME,261,Structure of Materials.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),Classification of materials; electrons in atoms; molecules and solids; bonding in solids; elements of crystallography; common crystal structures; atoms positions; directions and planes in crystal structures; defects in crystalline solids; point defects; dislocations; structure of polycrystalline materials; grains; grain boundaries; non-crystalline solids.
MIME,262,Properties of Materials in Electrical Engineering.,3,Fall 2025,,ECSE 212,Mining & Materials Engineering (Faculty of Engineering),Properties of a material continuum and crystalline state; properties of atoms in materials; conduction electrons in materials; electronic properties of semiconductors and metals; magnetic and thermal properties of materials; applications of electronic materials in semiconductor technology; recording media and transducers.
MIME,280,Industrial Training 1.,2,Summer 2025; Fall 2025; Winter 2026,WCOM 206,,Mining & Materials Engineering (Faculty of Engineering),Four-month training period in a materials engineering industrial or research environment. Work term report due upon completion.
MIME,290,Industrial Work Period 1.,2,Summer 2025; Fall 2025; Winter 2026,MIME 200;MIME 203,,Mining & Materials Engineering (Faculty of Engineering),A four-month work period in the mineral industry; to expose the student to an industrial environment. Candidates will receive basic industrial training. A complete report must be submitted at the end of the term.
MIME,291,Industrial Work Period 2.,2,Summer 2025; Fall 2025; Winter 2026,MIME 290,,Mining & Materials Engineering (Faculty of Engineering),A four-month industrial work period in a mining company; research laboratory or government agency. The student will receive formal industrial training in a technical position. A complete report must be submitted at the end of the term.
MIME,308,Social Impact of Technology.,3,,,,Mining & Materials Engineering (Faculty of Engineering),Critical examination of the socio-economic costs and benefits of technology; case studies of old engineering works and new technologies. The integration of applied ethics and engineering practice; analysis of basic concepts of technology assessment; the inter-connected processes of risk assessment; management; and communication.
MIME,311,Modelling and Automatic Control.,3,Winter 2026,MIME 356,,Mining & Materials Engineering (Faculty of Engineering),Mass and energy conservation laws. Dynamic versus steady state models; dynamic behaviour of first and higher order metallurgical systems; linear and nonlinear models; interacting and noninteracting systems. Laplace domain dynamics and transfer functions. Feedback control; control valves and controllers; transducers. Feedback-feedforward control; introduction to cascade; adaptive and statistical control strategies. Digital computer control; instruments and interfaces.
MIME,317,Analytical and Characterization Techniques.,3,Fall 2025,MIME 261,,Mining & Materials Engineering (Faculty of Engineering),Bulk; surface and microanalytical techniques for materials characterization. Bulk analysis: spectrophotometry using UV; visible; flame and atomic absorption; x-ray diffraction and x-ray fluorescence. Surface and microanalysis: infrared spectroscopy; scanning and transmission electron microscopy; Auger electron and x-ray photoelectron spectroscopy.
MIME,320,Extraction of Energy Resources.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),The extraction of energy resources; i.e. coal; gas; oil and tar sands. After a brief geological review; different extraction techniques for these substances will be discussed. Emphasis on problems such as northern mining and offshore oil extraction with reference to Canadian operations. Transportation and marketing.
MIME,322,Fragmentation and Comminution.,3,Winter 2026,CHEE 231;CIVE 302;ECSE 205;MECH 262;MIME 209,,Mining & Materials Engineering (Faculty of Engineering),Principles of drilling; penetration rates; and factors affecting the choice of drilling method. Characteristics of explosives; firing systems and blast patterns. Blasting techniques in surface and underground workings. Special blasting techniques at excavation perimeters. Vibration and noise control. Mechanical and continuous approaches to fragmentation; including longwall shearing and fullface boring. Economics of drill/blast practice; interface with transport and crushing systems; drivers for mine-to-mill integration including energy considerations. Modelling of fragment and particle size distributions; comminution as a transfer function. Comminution technology: crushing; grinding; size classification. Integrated analysis of fragmentation and comminution operations. 
MIME,323,Rock and Soil Mass Characterization.,3,Winter 2026,EPSC 221;MIME 200,,Mining & Materials Engineering (Faculty of Engineering),Characteristics of soil and rock masses and the stability of mine workings. Mechanical properties of rocks and soils related to physical/chemical properties. Characterization of rock mass discontinuities. Laboratory and in-situ techniques to define mechanical properties of soils; rocks and discontinuities. Permeability and groundwater flow principles. In-situ stresses and their measurement. Rock mass quality and classification systems.
MIME,325,Mineral Industry Economics.,3,Winter 2026,FACC 300,,Mining & Materials Engineering (Faculty of Engineering),Geographical distribution of mineral resources. Production; consumption and prices of minerals. Market structure of selected minerals. Economic evaluation aspects: grade-tonnage considerations; capital and operating cost estimation; assessment of market conditions; estimation of revenue; taxation; sensitivity and risk analyses; economic optimization of mine development and extraction.
MIME,329,Mining Geology.,2,Fall 2025,EPSC 221;MIME 200;MIME 209,MPMC 329,Mining & Materials Engineering (Faculty of Engineering),Methods of field mapping (e.g.; geology; structure); drilling and sampling; concept of cut-off grade; resource estimation by conventional and geostatistical methods.
MIME,330,Mining Geotechnics.,3,Fall 2025,MIME 323,MPMC 330,Mining & Materials Engineering (Faculty of Engineering),Properties of soils; permeability and seepage; effective stress concept; compressibility and settlement; lateral earth pressure; soil compaction; stability and design of embankments and mine tailings dams; problems related to mine tailings: liquefaction and disposal; gravitational flow of soils; buried structures.
MIME,333,Materials Handling.,3,Winter 2026,MIME 200,,Mining & Materials Engineering (Faculty of Engineering),Physical and mechanical characteristics of materials related to loading; transport and storage. Dynamics of particles; systems and rigid bodies; mass-acceleration; work-energy; impulse-momentum. Types and selection of excavation and haulage equipment. Layout of haul roads. Rail transport. Conveyor belts and chain conveyors. Mine hoists. Layout of mine shafts.
MIME,340,Applied Fluid Dynamics.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),Flow analysis and manometry. Conservation of mass and momentum. Flow in pipes and ducts; analysis of pipe networks. First and second law of thermodynamics and their applications. Open channel flows. Dimensional analysis and similitude. Flow measurements. Settling and separation of particles. Non-Newtonian flow and slurry transport. Fluidized beds. Filtration of liquid/solid mixtures. Conduction heat transfer. Convection heat transfer. Principle of heat exchanger.
MIME,341,Introduction to Mineral Processing.,3,Winter 2026,MIME 200;MIME 250,,Mining & Materials Engineering (Faculty of Engineering),Theory and practice of unit operations including: size reduction-crushing and grinding; size separation-screening and classification; mineral separation-flotation; magnetic and gravity separation. Equipment and circuit design and selection. Mass balancing. Laboratory procedures: grindability; liberation; magnetic and gravity separation; flotation and solid-liquid separation.
MIME,345,Applications of Polymers.,3,Summer 2025,MIME 261,,Mining & Materials Engineering (Faculty of Engineering),Applications of synthetic and natural polymers and composites as engineering materials; e.g. in biomedical; automotive and aerospace applications. Thermoplastics; thermosets and elastomers. Animal and plant origin; degradable and non-degradable polymers. Particulate and fibre reinforced polymer matrix composites. Manufacturing routes; and characterization tools for their physical; thermal; mechanical and chemical properties.
MIME,350,Extractive Metallurgical Engineering.,3,Summer 2025,MIME 200;MIME 250;MIME 212,,Mining & Materials Engineering (Faculty of Engineering),Principle non-ferrous base-metal pyrometallurgical extraction processes; relevant thermodynamics; heat and mass balances; transport phenomena (copper; nickel; lead; zinc; aluminum; magnesium). Ores; gangue; fuels; slag; fluxes; recovery; refining; minor elements; byproducts and the environment. Roasting; drying; smelting; converting; reverberatory furnaces; flash furnaces; continuous and batch operations; injection practices and oxygen enrichment. Simulation; modelling; control and optimization.
MIME,352,Hydrochemical Processing.,3,Fall 2025,CHEM 233;MIME 212;MIME 200;MIME 250;MIME 356,,Mining & Materials Engineering (Faculty of Engineering),Analysis and description of dissolution (leaching); solute separation (solvent extraction; ion exchange; carbon adsorption) and deposition operations (precipitation; crystallization; electrolysis) in aqueous reaction media as these apply to: (i) the hydrometallurgical extraction of metals from primary/secondary sources; (ii) the treatment of effluents and (iii) the production of inorganic materials.
MIME,356,Heat; Mass and Fluid Flow.,4,Fall 2025,MIME 212,,Mining & Materials Engineering (Faculty of Engineering),Fluid statics and dynamics. Newton's laws of viscosity and motion; control volume analyses. Navier Stokes; Euler. Bemoulli and Steady Flow Energy Equations. turbulence and Reynolds stress equations. Molecular conduction/diffusion processes in heat and mass transfer). Convective flows. Transport coefficients in slags; metals and gases. Radiative heat transfer.  Transient/steady state flow.
MIME,360,Phase Transformations: Solids.,3,Fall 2025,MIME 260;MIME 261,,Mining & Materials Engineering (Faculty of Engineering),Free energy (equilibrium) and kinetic (non-equilibrium) considerations; phase diagrams and TTT diagrams; solid state diffusion; diffusional (nucleation and growth) and shear (martensitic) transformations.
MIME,362,Mechanical Properties.,3,Fall 2025,MIME 360,,Mining & Materials Engineering (Faculty of Engineering),Stress-strain behaviour. Elasticity and plasticity of metals; ceramics and polymers. Dislocations theory. Single crystal and polycrystalline slip. Mechanical twinning. Strengthening mechanisms. Process-property and microstructure-property relationships. Notch toughness and fracture mechanics. Failure; fracture and damage accumulation. Fatigue. Creep and creep rupture. Fractography. Design considerations in materials selection.
MIME,380,Industrial Training 2.,2,Summer 2025; Fall 2025; Winter 2026,MIME 280,,Mining & Materials Engineering (Faculty of Engineering),One four-month work period in industry. Work term report due upon completion.
MIME,392,Industrial Work Period 3.,2,Summer 2025; Fall 2025; Winter 2026,MIME 291,,Mining & Materials Engineering (Faculty of Engineering),A four-month industrial work period in a mining company; research laboratory or government agency. Based on the experience gained during the first two work periods; the student may be asked to undertake more challenging technical tasks. A complete report must be submitted at the end of the term.
MIME,410,Materials Research Project.,3,Summer 2025; Fall 2025; Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),A research project will be carried out; usually in groups; under the guidance of a staff member. A technical report will be prepared at the end and a formal presentation will be made on the research topic.
MIME,413,Strategic Mine Planning With Uncertainty.,3,Fall 2025,MIME 325;MIME 419;MIME 425,MIME 513,Mining & Materials Engineering (Faculty of Engineering),Strategic decision-making for mine planning given uncertain metal supply from orebodies and commodity demand. Stochastic optimization techniques in mine design and production scheduling. Uncertainty quantification and orebody representation. Stochastic mine optimization in applications from open pit and underground metal mines. Introduction to sustainable development and utilization of mineral resources.
MIME,419,Surface Mining.,3,Summer 2025,MIME 322;MIME 333;MIME 325,,Mining & Materials Engineering (Faculty of Engineering),Choice of a surface mining method. Analysis of soil and rock mass properties related to surface mining. Calculation and monitoring of stripping ratios; ultimate pit depth; slope stability; rock reinforcement; bench and berm dimensioning and ramp design. Loading and hauling systems. Surface layout and development. Water drainage systems. Production and cost analysis. Computerized design techniques.
MIME,421,Rock Mechanics.,3,Fall 2025,MIME 323,MPMC 321,Mining & Materials Engineering (Faculty of Engineering),Stresses around excavations: analytical and numerical solutions. Stability of underground and surface excavations: structural instability analysis with stereonet; instability due to high stress. Rock supports. Monitoring. Case studies.
MIME,422,Mine Ventilation.,3,Summer 2025,MIME 340,MPMC 422,Mining & Materials Engineering (Faculty of Engineering),Statutory regulations and engineering design criteria. Occupational health hazards of mine gases; dusts; etc. Ventilation system design. Natural and mechanical ventilation. Measuring and modelling air flow in ventilation networks. Calculation of head losses. Selection of mine ventilation fans. Air heating and cooling. Aspects of economics.
MIME,424,Underground Mining Methods.,3,Summer 2025,MIME 322;MIME 325;MIME 333,MPMC 421,Mining & Materials Engineering (Faculty of Engineering),Fundamentals of underground mining methods; orebody characteristics and host rock; drilling and blasting procedures; general and specialized equipment; mining method selection criteria; cost estimation; calculation of cut-off grade; ore recovery and dilution; mine developments and underground infrastructure: raises; chutes; loading pockets; dump points; raises; and ore bins; mine safety practice.
MIME,425,Applied Stochastic Orebody Modelling.,3,Fall 2025,CIVE 208;MIME 329;MPMC 326;MPMC 329,MIME 525,Mining & Materials Engineering (Faculty of Engineering),Representing uncertainty in orebody models and shortcomings of conventional methods including reserve reporting and mine planning. Stochastic spatial sequential simulation methods. Joint simulation of multiple correlated elements. Simulation material types. Introduction to geometallurgical modelling. Additional drilling; reserve classification; grade control and mine planning optimization. Risk quantification in life-of-mine production schedules.
MIME,426,Mine Design and Prefeasibility Study.,6,Fall 2025,MIME 422;MIME 421;MIME 424;MPMC 321;MPMC 421,,Mining & Materials Engineering (Faculty of Engineering),A case study design exercise. Design and selection of the facilities required to start production. Use of design criteria dictated by mining plans; geography; geology and government regulations. Professional appraisal of the technical and economic prefeasibility of developing a mineral deposit. Students prepare a professional-level report and seminar presentation.
MIME,428,Environmental Mining Engineering.,3,Summer 2025,CIVE 205;MIME 323,,Mining & Materials Engineering (Faculty of Engineering),Effect of mining on the environment: ecology; legislation; effluents and wastes; environmental impact. Acid mine drainage: prediction; treatment; prevention; control. Mineral processing agents. Solid wastes. Mine site closure; reclamation and monitoring. Economic aspects. Environmental practices.
MIME,442,Analysis; Modelling and Optimization in Mineral Processing.,3,,MIME 341,,Mining & Materials Engineering (Faculty of Engineering),Tools and methods of process analysis; modelling and optimization using flotation and comminution examples: sampling theory and statistics; data reconciliation; statistical experimental design. Kinetic models of flotation and comminution; simulation software. Residence time distributions: tanks-in-series and axial dispersion models. Combined flotation/comminution models. Introduction to geostatistics and data mining.
MIME,452,Process and Materials Design.,4,Winter 2026,FACC 300;MIME 311;MIME341;;MIME 352;MIME 362;WCOM 206,,Mining & Materials Engineering (Faculty of Engineering),Capstone design of metals production or other process plants; materials; or products. Formulation of an engineering problem; and solution selection from multiple solutions. Creation of preliminary engineering estimates that consider materials and energy balances; process selection; emission controls; engineering economics; safety; stakeholder; and environmental assessments in technical report format.
MIME,455,Advanced Process Engineering.,3,Winter 2026,MIME 356,,Mining & Materials Engineering (Faculty of Engineering),Transport phenomena in non-idealized systems. Solutions for transient heat and mass transfer processes involving thermal and molecular diffusion in materials processing systems. Natural and forced convection in heat and mass transfer. Dimensionless correlations. Fick's Laws and Fourier's Laws. Exact solutions. Numerical approximations for transient systems. Equivalences between heat and mass transfer. Finite difference modelling of conduction; convection and radiation heat transfer and diffusion and convection mass transfer.
MIME,456,Steelmaking and Steel Processing.,3,Winter 2026,CHEE 380;CHEE 315;MECH 346;MIME 260;MIME 261;MIME356 ,,Mining & Materials Engineering (Faculty of Engineering),The production and refining of liquid iron in the iron blast furnace; the production and refining of liquid steel; secondary refining operations; continuous casting and thermomechanical processing (hot rolling). Specialty steels and newly emerging technologies (e.g. thin slab casting; direct ironmaking) are also discussed in terms of process/environment and productivity. "Downstream" topics will include cold rolling; batch and continuous annealing; and coating operations.
MIME,465,Metallic and Ceramic Powders Processing.,3,Fall 2025,MIME 360,,Mining & Materials Engineering (Faculty of Engineering),Powder metallurgy and ceramic processing. Fabrication; characterization and properties of powders. Powder consolidation techniques. Sintering and densification mechanisms. Properties of porous compacts. Design of fabrication process. Particularities and classification of ceramic systems.
MIME,467,Electronic Properties of Materials.,3,Summer 2025,MATH 263;MIME 261,MIME 367,Mining & Materials Engineering (Faculty of Engineering),Electrons as particles and waves; Schrodinger's Equation; electrical and thermal conductivity; semiconductors; semiconductor devices; fundamentals of magnetism; superconductivity and superconductive materials; dielectric materials; optical properties of materials; LASERs and waveguides. Advanced materials and their technological applications. An introduction to quantum mechanics will be included which will be the foundation upon which energy band diagrams will be built and understood.
MIME,470,Engineering Biomaterials.,3,Fall 2025,MIME 261,,Mining & Materials Engineering (Faculty of Engineering),Key definitions; clinical need; desired materials properties; current and future materials; materials assessments and performance.  Materials of the body.  Characterisation techniques for bulk and mechanical properties of biomaterials.  Engineering processing and design of biomaterials.
MIME,473,Introduction to Computational Materials Design.,3,Winter 2026,MIME 209;MIME 261,MIME 573,Mining & Materials Engineering (Faculty of Engineering),Introduction to modelling and simulation techniques in materials engineering: quantum mechanics and  atomistic simulation (i.e. Monte-Carlo and Molecular Dynamics). These modelling and simulations methods provide new and efficient tools to examine and predict various physical and mechanical properties of materials; enabling bottom-up design of materials and structures starting from quantum and atomistic level. These computational tools play an increasingly important role in modern materials engineering. Fundamental theories behind materials modelling and hands-on training on various modelling software.
MIME,480,Industrial Training 3.,2,Summer 2025; Fall 2025; Winter 2026,MIME 380,,Mining & Materials Engineering (Faculty of Engineering),Four-month work period in industry. Work term report with co-op seminar due upon completion.
MIME,481,Industrial Training 4.,2,Summer 2025; Fall 2025; Winter 2026,MIME 480,,Mining & Materials Engineering (Faculty of Engineering),Four-month work period in industry. Work term report due upon completion.
MIME,484,Mining Project.,3,Summer 2025; Fall 2025; Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),A mining research project to be completed during one semester. The project must be approved by an academic advisor. A comprehensive report and a seminar presentation are required for the project.
MIME,494,Industrial Work Period 4.,2,Summer 2025; Fall 2025; Winter 2026,MIME 419;MPMC 328;MPMC 421,,Mining & Materials Engineering (Faculty of Engineering),A four-month industrial work period after which the student must submit a report.
MIME,495,Industrial Work Period 5.,2,Summer 2025; Fall 2025; Winter 2026,MIME 494,,Mining & Materials Engineering (Faculty of Engineering),A four-month industrial work period after which the student must submit a report.
MIME,511,Advanced Subsurface Ventilation and Air  Conditioning.,3,Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),Fundamentals of air flow in underground mines. Thermodynamics of mine ventilation. Gases; dust; fire and Radon control. Thermal comfort. Mine heat transfer. Refrigeration systems; Ventilation-on-Demand. Optimization of mine ventilation design.
